lat,lon,satelite,data
   9.580130, -61.822400,AQUA_M-T,2026-03-27 19:30:00
   9.575040, -63.150650,AQUA_M-T,2026-03-27 19:30:00
   9.572170, -61.810700,AQUA_M-T,2026-03-27 19:30:00
   9.549000, -61.838940,AQUA_M-T,2026-03-27 19:30:00
   9.511130, -63.280280,AQUA_M-T,2026-03-27 19:30:00
  10.626010, -62.388920,AQUA_M-T,2026-03-27 19:30:00
  10.604720, -62.799870,AQUA_M-T,2026-03-27 19:30:00
  10.567300, -62.471290,AQUA_M-T,2026-03-27 19:30:00
  10.320970, -63.037600,AQUA_M-T,2026-03-27 19:30:00
  10.278760, -63.012610,AQUA_M-T,2026-03-27 19:30:00
   9.346110, -63.206450,AQUA_M-T,2026-03-27 19:30:00
   9.995530, -63.503650,AQUA_M-T,2026-03-27 19:30:00
   9.994240, -63.512570,AQUA_M-T,2026-03-27 19:30:00
   9.973790, -63.278240,AQUA_M-T,2026-03-27 19:30:00
   9.972480, -63.287390,AQUA_M-T,2026-03-27 19:30:00
   9.512430, -63.271240,AQUA_M-T,2026-03-27 19:30:00
   9.685000, -63.033060,AQUA_M-T,2026-03-27 19:30:00
   9.596890, -61.772020,AQUA_M-T,2026-03-27 19:30:00
   9.595420, -61.782380,AQUA_M-T,2026-03-27 19:30:00
   9.593950, -61.792740,AQUA_M-T,2026-03-27 19:30:00
   9.592490, -61.803070,AQUA_M-T,2026-03-27 19:30:00
   9.591020, -61.813420,AQUA_M-T,2026-03-27 19:30:00
   9.585980, -61.781020,AQUA_M-T,2026-03-27 19:30:00
   9.584520, -61.791370,AQUA_M-T,2026-03-27 19:30:00
   9.583060, -61.801720,AQUA_M-T,2026-03-27 19:30:00
   9.890370, -64.788120,AQUA_M-T,2026-03-27 19:30:00
   9.889060, -64.796980,AQUA_M-T,2026-03-27 19:30:00
   9.854910, -63.521800,AQUA_M-T,2026-03-27 19:30:00
   9.853620, -63.530780,AQUA_M-T,2026-03-27 19:30:00
   9.844810, -63.529450,AQUA_M-T,2026-03-27 19:30:00
   9.794330, -63.940200,AQUA_M-T,2026-03-27 19:30:00
   9.788700, -63.469530,AQUA_M-T,2026-03-27 19:30:00
   9.753210, -63.528280,AQUA_M-T,2026-03-27 19:30:00
   9.644200, -63.315810,AQUA_M-T,2026-03-27 19:30:00
   9.642890, -63.324860,AQUA_M-T,2026-03-27 19:30:00
   9.641590, -63.333890,AQUA_M-T,2026-03-27 19:30:00
   9.547710, -64.101510,AQUA_M-T,2026-03-27 19:30:00
   9.530520, -64.035880,AQUA_M-T,2026-03-27 19:30:00
   9.521780, -64.034550,AQUA_M-T,2026-03-27 19:30:00
   9.513040, -64.033230,AQUA_M-T,2026-03-27 19:30:00
   9.509360, -63.418080,AQUA_M-T,2026-03-27 19:30:00
   9.508060, -63.427060,AQUA_M-T,2026-03-27 19:30:00
   9.456180, -63.846680,AQUA_M-T,2026-03-27 19:30:00
  10.510930, -63.460000,AQUA_M-T,2026-03-27 19:30:00
  10.475260, -63.438970,AQUA_M-T,2026-03-27 19:30:00
  10.473940, -63.448060,AQUA_M-T,2026-03-27 19:30:00
  10.450950, -63.481970,AQUA_M-T,2026-03-27 19:30:00
  10.421550, -63.560630,AQUA_M-T,2026-03-27 19:30:00
  10.342370, -64.168210,AQUA_M-T,2026-03-27 19:30:00
  10.341080, -64.177050,AQUA_M-T,2026-03-27 19:30:00
  10.339790, -64.185870,AQUA_M-T,2026-03-27 19:30:00
  10.338500, -64.194700,AQUA_M-T,2026-03-27 19:30:00
  10.332330, -64.175740,AQUA_M-T,2026-03-27 19:30:00
  10.331040, -64.184580,AQUA_M-T,2026-03-27 19:30:00
  10.266390, -64.382360,AQUA_M-T,2026-03-27 19:30:00
  10.199300, -64.213230,AQUA_M-T,2026-03-27 19:30:00
  10.198010, -64.222060,AQUA_M-T,2026-03-27 19:30:00
  10.190930, -64.392170,AQUA_M-T,2026-03-27 19:30:00
  10.168890, -64.542040,AQUA_M-T,2026-03-27 19:30:00
  10.167590, -64.550870,AQUA_M-T,2026-03-27 19:30:00
  10.162340, -64.318140,AQUA_M-T,2026-03-27 19:30:00
  10.161050, -64.326960,AQUA_M-T,2026-03-27 19:30:00
  10.149050, -63.594820,AQUA_M-T,2026-03-27 19:30:00
  10.109290, -64.436230,AQUA_M-T,2026-03-27 19:30:00
  10.108000, -64.445050,AQUA_M-T,2026-03-27 19:30:00
  10.101150, -64.552350,AQUA_M-T,2026-03-27 19:30:00
  10.099850, -64.561190,AQUA_M-T,2026-03-27 19:30:00
  10.088890, -64.514280,AQUA_M-T,2026-03-27 19:30:00
  10.087580, -64.523120,AQUA_M-T,2026-03-27 19:30:00
  10.086280, -64.531960,AQUA_M-T,2026-03-27 19:30:00
  10.004330, -63.505050,AQUA_M-T,2026-03-27 19:30:00
  10.003050, -63.513950,AQUA_M-T,2026-03-27 19:30:00
   9.452000, -64.887390,AQUA_M-T,2026-03-27 19:30:00
   9.412630, -64.594370,AQUA_M-T,2026-03-27 19:30:00
   9.117570, -63.572110,AQUA_M-T,2026-03-27 19:30:00
   9.108790, -63.570780,AQUA_M-T,2026-03-27 19:30:00
   9.107510, -63.579660,AQUA_M-T,2026-03-27 19:30:00
   9.048620, -63.923010,AQUA_M-T,2026-03-27 19:30:00
   8.752740, -64.978210,AQUA_M-T,2026-03-27 19:28:00
   7.506560, -64.775650,AQUA_M-T,2026-03-27 19:28:00
   7.452120, -64.776510,AQUA_M-T,2026-03-27 19:28:00
   7.403350, -64.790950,AQUA_M-T,2026-03-27 19:28:00
   7.252710, -64.752380,AQUA_M-T,2026-03-27 19:28:00
   7.178970, -64.995560,AQUA_M-T,2026-03-27 19:28:00
   7.157620, -64.833870,AQUA_M-T,2026-03-27 19:28:00
   7.156260, -64.842950,AQUA_M-T,2026-03-27 19:28:00
   7.071130, -64.972630,AQUA_M-T,2026-03-27 19:28:00
   7.859040, -64.588550,AQUA_M-T,2026-03-27 19:28:00
   7.633630, -64.545300,AQUA_M-T,2026-03-27 19:28:00
   7.591830, -64.584410,AQUA_M-T,2026-03-27 19:28:00
   7.553870, -64.273370,AQUA_M-T,2026-03-27 19:28:00
   7.505230, -64.784630,AQUA_M-T,2026-03-27 19:28:00
   7.386430, -64.843860,AQUA_M-T,2026-03-27 19:28:00
   7.385090, -64.852890,AQUA_M-T,2026-03-27 19:28:00
   7.270990, -64.690800,AQUA_M-T,2026-03-27 19:28:00
 -26.051180, -54.043730,AQUA_M-T,2026-03-27 19:19:00
 -31.698790, -55.379440,AQUA_M-T,2026-03-27 19:17:00
 -32.561990, -55.221940,AQUA_M-T,2026-03-27 19:17:00
 -24.455640, -54.658920,AQUA_M-T,2026-03-27 19:19:00
 -26.439870, -54.863020,AQUA_M-T,2026-03-27 19:19:00
 -25.545820, -55.119020,AQUA_M-T,2026-03-27 19:19:00
 -27.618700, -55.624650,AQUA_M-T,2026-03-27 19:17:00
 -27.617220, -55.614770,AQUA_M-T,2026-03-27 19:17:00
 -28.310590, -56.002420,AQUA_M-T,2026-03-27 19:17:00
 -31.523730, -55.769170,AQUA_M-T,2026-03-27 19:17:00
 -22.958980, -56.091210,AQUA_M-T,2026-03-27 19:19:00
 -24.498460, -56.302170,AQUA_M-T,2026-03-27 19:19:00
 -24.233450, -55.714400,AQUA_M-T,2026-03-27 19:19:00
 -26.542890, -56.333720,AQUA_M-T,2026-03-27 19:19:00
 -26.617220, -56.724220,AQUA_M-T,2026-03-27 19:19:00
 -26.615410, -56.775300,AQUA_M-T,2026-03-27 19:19:00
 -26.608370, -56.725810,AQUA_M-T,2026-03-27 19:19:00
 -26.606560, -56.776890,AQUA_M-T,2026-03-27 19:19:00
 -26.605150, -56.766980,AQUA_M-T,2026-03-27 19:19:00
 -26.600930, -56.737290,AQUA_M-T,2026-03-27 19:19:00
 -26.599530, -56.727390,AQUA_M-T,2026-03-27 19:19:00
 -26.597710, -56.778470,AQUA_M-T,2026-03-27 19:19:00
 -26.593930, -56.117450,AQUA_M-T,2026-03-27 19:19:00
 -26.592490, -56.107650,AQUA_M-T,2026-03-27 19:19:00
 -26.558090, -56.832710,AQUA_M-T,2026-03-27 19:19:00
 -26.551700, -56.332120,AQUA_M-T,2026-03-27 19:19:00
 -26.549230, -56.834290,AQUA_M-T,2026-03-27 19:19:00
 -26.534740, -56.796240,AQUA_M-T,2026-03-27 19:19:00
 -26.534080, -56.335330,AQUA_M-T,2026-03-27 19:19:00
 -26.445870, -56.625570,AQUA_M-T,2026-03-27 19:19:00
 -25.535110, -56.519940,AQUA_M-T,2026-03-27 19:19:00
 -25.533690, -56.510230,AQUA_M-T,2026-03-27 19:19:00
 -28.032470, -56.572120,AQUA_M-T,2026-03-27 19:17:00
 -27.626470, -57.154620,AQUA_M-T,2026-03-27 19:17:00
 -27.625050, -57.144340,AQUA_M-T,2026-03-27 19:17:00
 -27.325970, -56.649710,AQUA_M-T,2026-03-27 19:19:00
 -27.262470, -57.054860,AQUA_M-T,2026-03-27 19:19:00
 -27.254180, -56.669280,AQUA_M-T,2026-03-27 19:19:00
 -27.246730, -56.680860,AQUA_M-T,2026-03-27 19:19:00
 -27.072240, -56.307610,AQUA_M-T,2026-03-27 19:19:00
 -26.968800, -56.667070,AQUA_M-T,2026-03-27 19:19:00
 -26.898530, -57.351670,AQUA_M-T,2026-03-27 19:19:00
 -26.852290, -56.761350,AQUA_M-T,2026-03-27 19:19:00
 -26.847270, -56.340890,AQUA_M-T,2026-03-27 19:19:00
 -26.838460, -56.342500,AQUA_M-T,2026-03-27 19:19:00
 -26.837030, -56.332660,AQUA_M-T,2026-03-27 19:19:00
 -29.361930, -57.197100,AQUA_M-T,2026-03-27 19:17:00
 -29.360490, -57.186310,AQUA_M-T,2026-03-27 19:17:00
 -29.000310, -57.384570,AQUA_M-T,2026-03-27 19:17:00
 -28.991160, -57.386160,AQUA_M-T,2026-03-27 19:17:00
 -28.511420, -56.894310,AQUA_M-T,2026-03-27 19:17:00
 -28.502450, -56.895910,AQUA_M-T,2026-03-27 19:17:00
 -28.501020, -56.885570,AQUA_M-T,2026-03-27 19:17:00
 -28.407980, -56.750690,AQUA_M-T,2026-03-27 19:17:00
 -28.396860, -56.606180,AQUA_M-T,2026-03-27 19:17:00
 -28.244190, -56.691720,AQUA_M-T,2026-03-27 19:17:00
 -28.242780, -56.681530,AQUA_M-T,2026-03-27 19:17:00
 -28.241360, -56.671360,AQUA_M-T,2026-03-27 19:17:00
 -28.233400, -56.689720,AQUA_M-T,2026-03-27 19:17:00
 -28.231970, -56.679540,AQUA_M-T,2026-03-27 19:17:00
 -28.230540, -56.669370,AQUA_M-T,2026-03-27 19:17:00
 -28.227670, -56.649040,AQUA_M-T,2026-03-27 19:17:00
 -28.226240, -56.638890,AQUA_M-T,2026-03-27 19:17:00
 -30.606700, -57.161480,AQUA_M-T,2026-03-27 19:17:00
 -30.605250, -57.150310,AQUA_M-T,2026-03-27 19:17:00
 -31.667220, -58.664530,AQUA_M-T,2026-03-27 19:17:00
 -22.431720, -56.509300,AQUA_M-T,2026-03-27 19:19:00
 -23.144080, -56.642890,AQUA_M-T,2026-03-27 19:19:00
 -22.891770, -57.242630,AQUA_M-T,2026-03-27 19:19:00
 -24.170920, -57.220680,AQUA_M-T,2026-03-27 19:19:00
 -26.569660, -58.046620,AQUA_M-T,2026-03-27 19:19:00
 -26.568220, -58.035980,AQUA_M-T,2026-03-27 19:19:00
 -26.343310, -58.009930,AQUA_M-T,2026-03-27 19:19:00
 -26.335590, -58.022020,AQUA_M-T,2026-03-27 19:19:00
 -25.844590, -57.994820,AQUA_M-T,2026-03-27 19:19:00
 -27.009200, -57.559170,AQUA_M-T,2026-03-27 19:19:00
 -26.882190, -57.501770,AQUA_M-T,2026-03-27 19:19:00
 -26.880790, -57.491440,AQUA_M-T,2026-03-27 19:19:00
 -26.872360, -57.499460,AQUA_M-T,2026-03-27 19:19:00
 -26.870930, -57.489150,AQUA_M-T,2026-03-27 19:19:00
 -30.548450, -59.551990,AQUA_M-T,2026-03-27 19:17:00
 -30.381090, -59.500400,AQUA_M-T,2026-03-27 19:17:00
 -29.620180, -58.816250,AQUA_M-T,2026-03-27 19:17:00
 -21.605310, -58.054880,AQUA_M-T,2026-03-27 19:19:00
 -26.580480, -59.199770,AQUA_M-T,2026-03-27 19:19:00
 -26.489760, -58.979560,AQUA_M-T,2026-03-27 19:19:00
 -26.488260, -58.967910,AQUA_M-T,2026-03-27 19:19:00
 -26.325080, -59.689710,AQUA_M-T,2026-03-27 19:19:00
 -26.062660, -59.148380,AQUA_M-T,2026-03-27 19:19:00
 -26.061160, -59.136690,AQUA_M-T,2026-03-27 19:19:00
 -28.174300, -59.410450,AQUA_M-T,2026-03-27 19:17:00
 -30.488170, -60.028360,AQUA_M-T,2026-03-27 19:17:00
 -30.483330, -60.020050,AQUA_M-T,2026-03-27 19:17:00
 -24.150450, -60.226410,AQUA_M-T,2026-03-27 19:19:00
 -27.917460, -61.477300,AQUA_M-T,2026-03-27 19:19:00
 -28.768990, -61.740870,AQUA_M-T,2026-03-27 19:17:00
 -28.762580, -61.736660,AQUA_M-T,2026-03-27 19:17:00
 -28.641500, -61.550200,AQUA_M-T,2026-03-27 19:17:00
 -29.859590, -62.488350,AQUA_M-T,2026-03-27 19:17:00
 -19.995440, -61.474300,AQUA_M-T,2026-03-27 19:19:00
 -19.916540, -60.632080,AQUA_M-T,2026-03-27 19:19:00
 -20.005640, -61.472840,AQUA_M-T,2026-03-27 19:19:00
 -20.004030, -61.460140,AQUA_M-T,2026-03-27 19:19:00
 -19.993830, -61.461620,AQUA_M-T,2026-03-27 19:19:00
 -21.978010, -61.110980,AQUA_M-T,2026-03-27 19:19:00
 -21.969370, -61.125480,AQUA_M-T,2026-03-27 19:19:00
 -21.967750, -61.112460,AQUA_M-T,2026-03-27 19:19:00
 -27.222350, -62.217880,AQUA_M-T,2026-03-27 19:19:00
   3.569710, -59.284240,AQUA_M-T,2026-03-27 19:28:00
   3.549020, -59.355350,AQUA_M-T,2026-03-27 19:28:00
   2.444870, -59.479830,AQUA_M-T,2026-03-27 19:28:00
   9.580300, -61.544140,AQUA_M-T,2026-03-27 19:30:00
   9.634970, -65.821260,AQUA_M-T,2026-03-27 19:30:00
   9.630280, -65.415840,AQUA_M-T,2026-03-27 19:30:00
   9.600210, -65.373830,AQUA_M-T,2026-03-27 19:30:00
   9.598840, -65.382960,AQUA_M-T,2026-03-27 19:30:00
   9.591330, -65.372470,AQUA_M-T,2026-03-27 19:30:00
   9.366360, -65.456450,AQUA_M-T,2026-03-27 19:30:00
   9.694780, -65.062340,AQUA_M-T,2026-03-27 19:30:00
   9.693440, -65.071300,AQUA_M-T,2026-03-27 19:30:00
   9.671260, -65.079700,AQUA_M-T,2026-03-27 19:30:00
   9.669930, -65.088690,AQUA_M-T,2026-03-27 19:30:00
   9.524100, -65.207930,AQUA_M-T,2026-03-27 19:30:00
   9.985540, -66.247030,AQUA_M-T,2026-03-27 19:30:00
   9.964140, -66.090390,AQUA_M-T,2026-03-27 19:30:00
   9.962710, -66.099860,AQUA_M-T,2026-03-27 19:30:00
   9.911820, -65.700300,AQUA_M-T,2026-03-27 19:30:00
   9.910470, -65.709270,AQUA_M-T,2026-03-27 19:30:00
   9.903370, -65.938710,AQUA_M-T,2026-03-27 19:30:00
   9.901490, -65.708030,AQUA_M-T,2026-03-27 19:30:00
   9.898010, -66.278500,AQUA_M-T,2026-03-27 19:30:00
   9.882050, -65.529910,AQUA_M-T,2026-03-27 19:30:00
   9.864340, -65.952210,AQUA_M-T,2026-03-27 19:30:00
   9.837040, -66.252820,AQUA_M-T,2026-03-27 19:30:00
   9.812360, -66.055470,AQUA_M-T,2026-03-27 19:30:00
   9.810490, -65.641350,AQUA_M-T,2026-03-27 19:30:00
   9.809080, -65.650610,AQUA_M-T,2026-03-27 19:30:00
   9.801840, -66.063580,AQUA_M-T,2026-03-27 19:30:00
   9.794190, -66.052700,AQUA_M-T,2026-03-27 19:30:00
   9.792750, -66.062210,AQUA_M-T,2026-03-27 19:30:00
   9.783650, -66.060840,AQUA_M-T,2026-03-27 19:30:00
   9.782200, -66.070410,AQUA_M-T,2026-03-27 19:30:00
   9.777680, -65.544720,AQUA_M-T,2026-03-27 19:30:00
   9.751240, -66.273900,AQUA_M-T,2026-03-27 19:30:00
  10.545320, -66.157590,AQUA_M-T,2026-03-27 19:30:00
  10.042790, -66.178200,AQUA_M-T,2026-03-27 19:30:00
  10.018920, -66.273410,AQUA_M-T,2026-03-27 19:30:00
  10.017460, -66.283000,AQUA_M-T,2026-03-27 19:30:00
   9.364970, -65.465640,AQUA_M-T,2026-03-27 19:30:00
   9.328010, -66.136320,AQUA_M-T,2026-03-27 19:30:00
   9.326540, -66.146070,AQUA_M-T,2026-03-27 19:30:00
   9.025040, -66.411520,AQUA_M-T,2026-03-27 19:30:00
   8.855330, -66.022300,AQUA_M-T,2026-03-27 19:30:00
   8.830460, -66.472530,AQUA_M-T,2026-03-27 19:30:00
   8.813240, -66.360340,AQUA_M-T,2026-03-27 19:30:00
   8.803920, -66.358890,AQUA_M-T,2026-03-27 19:30:00
   8.802380, -66.368970,AQUA_M-T,2026-03-27 19:30:00
   8.800830, -66.379060,AQUA_M-T,2026-03-27 19:30:00
   8.419360, -65.479790,AQUA_M-T,2026-03-27 19:28:00
   9.101370, -65.120890,AQUA_M-T,2026-03-27 19:30:00
   8.020920, -65.547500,AQUA_M-T,2026-03-27 19:28:00
   8.019500, -65.556930,AQUA_M-T,2026-03-27 19:28:00
   7.837340, -65.662690,AQUA_M-T,2026-03-27 19:28:00
   7.551280, -65.774020,AQUA_M-T,2026-03-27 19:28:00
   7.497560, -66.183430,AQUA_M-T,2026-03-27 19:28:00
   7.495120, -66.852820,AQUA_M-T,2026-03-27 19:28:00
   7.427860, -66.568280,AQUA_M-T,2026-03-27 19:28:00
   7.422900, -66.571980,AQUA_M-T,2026-03-27 19:28:00
   7.408470, -65.620890,AQUA_M-T,2026-03-27 19:28:00
   7.272820, -65.480080,AQUA_M-T,2026-03-27 19:28:00
   7.271370, -65.489650,AQUA_M-T,2026-03-27 19:28:00
   7.255250, -65.890340,AQUA_M-T,2026-03-27 19:28:00
   7.249640, -65.883880,AQUA_M-T,2026-03-27 19:28:00
   7.248160, -65.893800,AQUA_M-T,2026-03-27 19:28:00
   7.246500, -66.864610,AQUA_M-T,2026-03-27 19:28:00
   7.208690, -66.093010,AQUA_M-T,2026-03-27 19:28:00
   7.108070, -65.644760,AQUA_M-T,2026-03-27 19:28:00
   7.101560, -65.638190,AQUA_M-T,2026-03-27 19:28:00
   7.078430, -65.604900,AQUA_M-T,2026-03-27 19:28:00
   6.609670, -66.664380,AQUA_M-T,2026-03-27 19:28:00
   6.480930, -65.951870,AQUA_M-T,2026-03-27 19:28:00
   6.463710, -66.606690,AQUA_M-T,2026-03-27 19:28:00
   5.250380, -66.012280,AQUA_M-T,2026-03-27 19:28:00
   9.639820, -67.271350,AQUA_M-T,2026-03-27 19:30:00
   9.596800, -66.801010,AQUA_M-T,2026-03-27 19:30:00
   9.547780, -67.120840,AQUA_M-T,2026-03-27 19:30:00
   9.475790, -67.075880,AQUA_M-T,2026-03-27 19:30:00
   9.473510, -67.070180,AQUA_M-T,2026-03-27 19:30:00
   9.365940, -66.784410,AQUA_M-T,2026-03-27 19:30:00
   9.364310, -66.794870,AQUA_M-T,2026-03-27 19:30:00
   9.338720, -66.490140,AQUA_M-T,2026-03-27 19:30:00
   9.965600, -66.808270,AQUA_M-T,2026-03-27 19:30:00
   9.959390, -67.072300,AQUA_M-T,2026-03-27 19:30:00
   9.933490, -67.750540,AQUA_M-T,2026-03-27 19:30:00
   9.922790, -66.898010,AQUA_M-T,2026-03-27 19:30:00
   9.869030, -66.588660,AQUA_M-T,2026-03-27 19:30:00
   9.867450, -66.598880,AQUA_M-T,2026-03-27 19:30:00
   9.754160, -66.606180,AQUA_M-T,2026-03-27 19:30:00
   9.750990, -66.626560,AQUA_M-T,2026-03-27 19:30:00
   9.725850, -66.627620,AQUA_M-T,2026-03-27 19:30:00
  10.618110, -66.228130,AQUA_M-T,2026-03-27 19:30:00
  10.378720, -66.882290,AQUA_M-T,2026-03-27 19:30:00
  10.335690, -66.972180,AQUA_M-T,2026-03-27 19:30:00
  10.308380, -66.259840,AQUA_M-T,2026-03-27 19:30:00
  10.303340, -66.584560,AQUA_M-T,2026-03-27 19:30:00
  10.292830, -66.547390,AQUA_M-T,2026-03-27 19:30:00
  10.285110, -66.947980,AQUA_M-T,2026-03-27 19:30:00
  10.266690, -66.818760,AQUA_M-T,2026-03-27 19:30:00
  10.191230, -66.960040,AQUA_M-T,2026-03-27 19:30:00
  10.184650, -67.065100,AQUA_M-T,2026-03-27 19:30:00
  10.182930, -67.076230,AQUA_M-T,2026-03-27 19:30:00
  10.143800, -66.310360,AQUA_M-T,2026-03-27 19:30:00
  10.142340, -66.320020,AQUA_M-T,2026-03-27 19:30:00
  10.134620, -66.309110,AQUA_M-T,2026-03-27 19:30:00
  10.133140, -66.318940,AQUA_M-T,2026-03-27 19:30:00
  10.122880, -67.209390,AQUA_M-T,2026-03-27 19:30:00
  10.101180, -67.283970,AQUA_M-T,2026-03-27 19:30:00
  10.073770, -66.806960,AQUA_M-T,2026-03-27 19:30:00
  10.061720, -66.787800,AQUA_M-T,2026-03-27 19:30:00
  10.029430, -67.796640,AQUA_M-T,2026-03-27 19:30:00
   9.368680, -67.619340,AQUA_M-T,2026-03-27 19:30:00
   9.300230, -67.204220,AQUA_M-T,2026-03-27 19:30:00
   9.128190, -68.043030,AQUA_M-T,2026-03-27 19:30:00
   9.099150, -68.025320,AQUA_M-T,2026-03-27 19:30:00
   9.097150, -68.037940,AQUA_M-T,2026-03-27 19:30:00
   9.088810, -68.023640,AQUA_M-T,2026-03-27 19:30:00
   9.037590, -67.893230,AQUA_M-T,2026-03-27 19:30:00
   9.009520, -67.676370,AQUA_M-T,2026-03-27 19:30:00
   9.001430, -67.669540,AQUA_M-T,2026-03-27 19:30:00
   8.999570, -67.681550,AQUA_M-T,2026-03-27 19:30:00
   8.986220, -66.972550,AQUA_M-T,2026-03-27 19:30:00
   8.912930, -67.704530,AQUA_M-T,2026-03-27 19:30:00
   8.912540, -67.710330,AQUA_M-T,2026-03-27 19:30:00
   8.882090, -67.050980,AQUA_M-T,2026-03-27 19:30:00
   8.849100, -67.262920,AQUA_M-T,2026-03-27 19:30:00
   8.847330, -67.274260,AQUA_M-T,2026-03-27 19:30:00
   8.839260, -67.261340,AQUA_M-T,2026-03-27 19:30:00
   8.828550, -66.924030,AQUA_M-T,2026-03-27 19:30:00
   8.711290, -67.938000,AQUA_M-T,2026-03-27 19:30:00
   8.641280, -68.130350,AQUA_M-T,2026-03-27 19:30:00
   8.619010, -67.486180,AQUA_M-T,2026-03-27 19:30:00
   8.583050, -67.714190,AQUA_M-T,2026-03-27 19:30:00
   8.358220, -67.247090,AQUA_M-T,2026-03-27 19:28:00
   8.356410, -67.258580,AQUA_M-T,2026-03-27 19:28:00
   8.026080, -66.798610,AQUA_M-T,2026-03-27 19:28:00
   8.009810, -67.504620,AQUA_M-T,2026-03-27 19:28:00
   7.996500, -67.130070,AQUA_M-T,2026-03-27 19:28:00
   7.986620, -67.128500,AQUA_M-T,2026-03-27 19:28:00
   7.908130, -67.818200,AQUA_M-T,2026-03-27 19:28:00
   7.825870, -66.975080,AQUA_M-T,2026-03-27 19:28:00
   7.823480, -66.980650,AQUA_M-T,2026-03-27 19:28:00
   7.815380, -66.967890,AQUA_M-T,2026-03-27 19:28:00
   7.680920, -67.372940,AQUA_M-T,2026-03-27 19:28:00
   7.672000, -67.364890,AQUA_M-T,2026-03-27 19:28:00
   7.638860, -68.208650,AQUA_M-T,2026-03-27 19:28:00
   7.575740, -67.259120,AQUA_M-T,2026-03-27 19:28:00
   7.570280, -67.294560,AQUA_M-T,2026-03-27 19:28:00
   7.568460, -67.306420,AQUA_M-T,2026-03-27 19:28:00
   7.468500, -68.325520,AQUA_M-T,2026-03-27 19:28:00
   7.457610, -68.323760,AQUA_M-T,2026-03-27 19:28:00
   7.372430, -67.311950,AQUA_M-T,2026-03-27 19:28:00
   7.352210, -67.308730,AQUA_M-T,2026-03-27 19:28:00
   7.342100, -67.307120,AQUA_M-T,2026-03-27 19:28:00
   7.228460, -67.779140,AQUA_M-T,2026-03-27 19:28:00
   7.203120, -68.396570,AQUA_M-T,2026-03-27 19:28:00
   7.029050, -67.208790,AQUA_M-T,2026-03-27 19:28:00
