lat,lon,satelite,data
 -36.872310, -71.919160,NPP-375,2026-03-27 18:43:00
 -36.868960, -71.919920,NPP-375,2026-03-27 18:43:00
 -36.849000, -72.019390,NPP-375,2026-03-27 18:43:00
 -36.845000, -72.019280,NPP-375,2026-03-27 18:43:00
 -36.843600, -71.912200,NPP-375,2026-03-27 18:43:00
 -36.775480, -71.877240,NPP-375,2026-03-27 18:43:00
 -36.760810, -71.871630,NPP-375,2026-03-27 18:43:00
 -36.753650, -71.963400,NPP-375,2026-03-27 18:43:00
 -36.727250, -71.901860,NPP-375,2026-03-27 18:43:00
 -36.678540, -72.308440,NPP-375,2026-03-27 18:43:00
 -39.175450, -72.403340,NPP-375,2026-03-27 18:43:00
 -39.174810, -72.398640,NPP-375,2026-03-27 18:43:00
 -39.174170, -72.393950,NPP-375,2026-03-27 18:43:00
 -39.172040, -72.404110,NPP-375,2026-03-27 18:43:00
 -39.171400, -72.399420,NPP-375,2026-03-27 18:43:00
 -39.170030, -72.407630,NPP-375,2026-03-27 18:43:00
 -39.169380, -72.402940,NPP-375,2026-03-27 18:43:00
 -39.168630, -72.404890,NPP-375,2026-03-27 18:43:00
 -39.130570, -72.402100,NPP-375,2026-03-27 18:43:00
 -39.129920, -72.397400,NPP-375,2026-03-27 18:43:00
 -39.127160, -72.402870,NPP-375,2026-03-27 18:43:00
 -39.126520, -72.398180,NPP-375,2026-03-27 18:43:00
 -39.125870, -72.393490,NPP-375,2026-03-27 18:43:00
 -39.122460, -72.394260,NPP-375,2026-03-27 18:43:00
 -39.110490, -72.358480,NPP-375,2026-03-27 18:43:00
 -39.107740, -72.363970,NPP-375,2026-03-27 18:43:00
 -39.107090, -72.359250,NPP-375,2026-03-27 18:43:00
 -39.053410, -72.352010,NPP-375,2026-03-27 18:43:00
 -39.049740, -72.341740,NPP-375,2026-03-27 18:43:00
 -39.049100, -72.337080,NPP-375,2026-03-27 18:43:00
 -39.042790, -72.367420,NPP-375,2026-03-27 18:43:00
 -39.042140, -72.362750,NPP-375,2026-03-27 18:43:00
 -39.039390, -72.368200,NPP-375,2026-03-27 18:43:00
 -39.038740, -72.363530,NPP-375,2026-03-27 18:43:00
 -38.939780, -72.302850,NPP-375,2026-03-27 18:43:00
 -38.939130, -72.298190,NPP-375,2026-03-27 18:43:00
 -38.938720, -72.300060,NPP-375,2026-03-27 18:43:00
 -38.936390, -72.303620,NPP-375,2026-03-27 18:43:00
 -38.934460, -72.390340,NPP-375,2026-03-27 18:43:00
 -38.933800, -72.385680,NPP-375,2026-03-27 18:43:00
 -38.925220, -72.349270,NPP-375,2026-03-27 18:43:00
 -38.924580, -72.344620,NPP-375,2026-03-27 18:43:00
 -38.923930, -72.339970,NPP-375,2026-03-27 18:43:00
 -38.921180, -72.345400,NPP-375,2026-03-27 18:43:00
 -38.920530, -72.340740,NPP-375,2026-03-27 18:43:00
 -38.903170, -72.392680,NPP-375,2026-03-27 18:43:00
 -38.900410, -72.398110,NPP-375,2026-03-27 18:43:00
 -38.878630, -72.316920,NPP-375,2026-03-27 18:43:00
 -38.875240, -72.317720,NPP-375,2026-03-27 18:43:00
 -38.874600, -72.313090,NPP-375,2026-03-27 18:43:00
 -38.848290, -72.418000,NPP-375,2026-03-27 18:43:00
 -38.847640, -72.413340,NPP-375,2026-03-27 18:43:00
 -38.847220, -72.419850,NPP-375,2026-03-27 18:43:00
 -38.846580, -72.415190,NPP-375,2026-03-27 18:43:00
 -38.844890, -72.418760,NPP-375,2026-03-27 18:43:00
 -38.844230, -72.414100,NPP-375,2026-03-27 18:43:00
 -38.791950, -72.315900,NPP-375,2026-03-27 18:43:00
 -38.791300, -72.311270,NPP-375,2026-03-27 18:43:00
 -38.788550, -72.316690,NPP-375,2026-03-27 18:43:00
 -38.787900, -72.312070,NPP-375,2026-03-27 18:43:00
 -38.783780, -72.408610,NPP-375,2026-03-27 18:43:00
 -38.716810, -72.425930,NPP-375,2026-03-27 18:43:00
 -38.716160, -72.421290,NPP-375,2026-03-27 18:43:00
 -38.680590, -72.367310,NPP-375,2026-03-27 18:43:00
 -38.679940, -72.362690,NPP-375,2026-03-27 18:43:00
 -38.673520, -72.316580,NPP-375,2026-03-27 18:43:00
 -38.672870, -72.311980,NPP-375,2026-03-27 18:43:00
 -38.669480, -72.312740,NPP-375,2026-03-27 18:43:00
 -38.665440, -72.308910,NPP-375,2026-03-27 18:43:00
 -38.662690, -72.314280,NPP-375,2026-03-27 18:43:00
 -38.659290, -72.315060,NPP-375,2026-03-27 18:43:00
 -38.658650, -72.310440,NPP-375,2026-03-27 18:43:00
 -38.519000, -72.331260,NPP-375,2026-03-27 18:43:00
 -38.505020, -72.328030,NPP-375,2026-03-27 18:43:00
 -38.496900, -72.419880,NPP-375,2026-03-27 18:43:00
 -38.489460, -72.416800,NPP-375,2026-03-27 18:43:00
 -38.488820, -72.412200,NPP-375,2026-03-27 18:43:00
 -38.487530, -72.403020,NPP-375,2026-03-27 18:43:00
 -38.485420, -72.412960,NPP-375,2026-03-27 18:43:00
 -38.481380, -72.409130,NPP-375,2026-03-27 18:43:00
 -38.477980, -72.409880,NPP-375,2026-03-27 18:43:00
 -38.474590, -72.410640,NPP-375,2026-03-27 18:43:00
 -38.471830, -72.416020,NPP-375,2026-03-27 18:43:00
 -38.471190, -72.411420,NPP-375,2026-03-27 18:43:00
 -38.470550, -72.406810,NPP-375,2026-03-27 18:43:00
 -38.464400, -72.412980,NPP-375,2026-03-27 18:43:00
 -38.432750, -72.386890,NPP-375,2026-03-27 18:43:00
 -38.431910, -72.406020,NPP-375,2026-03-27 18:43:00
 -38.429360, -72.387650,NPP-375,2026-03-27 18:43:00
 -38.428520, -72.406810,NPP-375,2026-03-27 18:43:00
 -38.416590, -72.296050,NPP-375,2026-03-27 18:43:00
 -38.399600, -72.293770,NPP-375,2026-03-27 18:43:00
 -38.399010, -72.295300,NPP-375,2026-03-27 18:43:00
 -38.398960, -72.289210,NPP-375,2026-03-27 18:43:00
 -38.398800, -72.312830,NPP-375,2026-03-27 18:43:00
 -38.398370, -72.290730,NPP-375,2026-03-27 18:43:00
 -38.398000, -72.331890,NPP-375,2026-03-27 18:43:00
 -38.392670, -72.318930,NPP-375,2026-03-27 18:43:00
 -38.385890, -72.320470,NPP-375,2026-03-27 18:43:00
 -38.383630, -72.354000,NPP-375,2026-03-27 18:43:00
 -38.370530, -72.385330,NPP-375,2026-03-27 18:43:00
 -38.369890, -72.380730,NPP-375,2026-03-27 18:43:00
 -38.365860, -72.376920,NPP-375,2026-03-27 18:43:00
 -38.335440, -72.284800,NPP-375,2026-03-27 18:43:00
 -38.299770, -72.351650,NPP-375,2026-03-27 18:43:00
 -38.299070, -72.349550,NPP-375,2026-03-27 18:43:00
 -38.296380, -72.352420,NPP-375,2026-03-27 18:43:00
 -38.199900, -72.238040,NPP-375,2026-03-27 18:43:00
 -38.196520, -72.238800,NPP-375,2026-03-27 18:43:00
 -38.195880, -72.234260,NPP-375,2026-03-27 18:43:00
 -38.194880, -72.276700,NPP-375,2026-03-27 18:43:00
 -39.036950, -72.225190,NPP-375,2026-03-27 18:43:00
 -39.036160, -72.226800,NPP-375,2026-03-27 18:43:00
 -39.033550, -72.225970,NPP-375,2026-03-27 18:43:00
 -39.015280, -72.220570,NPP-375,2026-03-27 18:43:00
 -39.014630, -72.215950,NPP-375,2026-03-27 18:43:00
 -39.011240, -72.216730,NPP-375,2026-03-27 18:43:00
 -39.010590, -72.212100,NPP-375,2026-03-27 18:43:00
 -39.008490, -72.222150,NPP-375,2026-03-27 18:43:00
 -39.007840, -72.217510,NPP-375,2026-03-27 18:43:00
 -38.951480, -72.139940,NPP-375,2026-03-27 18:43:00
 -38.950830, -72.135340,NPP-375,2026-03-27 18:43:00
 -38.947440, -72.136090,NPP-375,2026-03-27 18:43:00
 -38.946800, -72.131490,NPP-375,2026-03-27 18:43:00
 -38.944700, -72.141460,NPP-375,2026-03-27 18:43:00
 -38.944050, -72.136860,NPP-375,2026-03-27 18:43:00
 -38.915180, -72.227390,NPP-375,2026-03-27 18:43:00
 -38.767410, -72.240580,NPP-375,2026-03-27 18:43:00
 -38.766760, -72.235960,NPP-375,2026-03-27 18:43:00
 -38.764020, -72.241360,NPP-375,2026-03-27 18:43:00
 -38.763370, -72.236750,NPP-375,2026-03-27 18:43:00
 -38.654830, -72.183370,NPP-375,2026-03-27 18:43:00
 -38.654180, -72.178790,NPP-375,2026-03-27 18:43:00
 -38.617420, -72.215580,NPP-375,2026-03-27 18:43:00
 -38.614670, -72.220930,NPP-375,2026-03-27 18:43:00
 -38.614030, -72.216350,NPP-375,2026-03-27 18:43:00
 -38.492590, -72.167290,NPP-375,2026-03-27 18:43:00
 -38.484780, -71.915820,NPP-375,2026-03-27 18:43:00
 -38.484140, -71.911350,NPP-375,2026-03-27 18:43:00
 -38.482420, -72.267030,NPP-375,2026-03-27 18:43:00
 -38.479680, -72.272350,NPP-375,2026-03-27 18:43:00
 -38.479030, -72.267780,NPP-375,2026-03-27 18:43:00
 -38.478380, -72.263210,NPP-375,2026-03-27 18:43:00
 -38.475640, -72.268550,NPP-375,2026-03-27 18:43:00
 -38.440290, -72.093140,NPP-375,2026-03-27 18:43:00
 -38.438340, -72.079500,NPP-375,2026-03-27 18:43:00
 -38.434330, -72.075760,NPP-375,2026-03-27 18:43:00
 -38.431100, -72.053160,NPP-375,2026-03-27 18:43:00
 -38.430960, -72.076570,NPP-375,2026-03-27 18:43:00
 -38.430840, -72.198600,NPP-375,2026-03-27 18:43:00
 -38.426490, -72.143280,NPP-375,2026-03-27 18:43:00
 -38.425850, -72.138730,NPP-375,2026-03-27 18:43:00
 -38.425210, -72.134180,NPP-375,2026-03-27 18:43:00
 -38.424220, -72.078170,NPP-375,2026-03-27 18:43:00
 -38.419740, -72.144860,NPP-375,2026-03-27 18:43:00
 -38.398760, -72.243580,NPP-375,2026-03-27 18:43:00
 -38.398300, -72.215420,NPP-375,2026-03-27 18:43:00
 -38.395560, -72.220760,NPP-375,2026-03-27 18:43:00
 -38.313210, -72.078750,NPP-375,2026-03-27 18:43:00
 -38.312560, -72.074210,NPP-375,2026-03-27 18:43:00
 -38.298440, -72.072830,NPP-375,2026-03-27 18:43:00
 -38.199260, -72.233500,NPP-375,2026-03-27 18:43:00
 -38.198620, -72.228960,NPP-375,2026-03-27 18:43:00
 -38.840600, -72.694330,NPP-375,2026-03-27 18:43:00
 -38.792740, -73.033920,NPP-375,2026-03-27 18:43:00
 -38.791840, -72.777890,NPP-375,2026-03-27 18:43:00
 -38.756600, -72.870570,NPP-375,2026-03-27 18:43:00
 -38.753160, -72.871320,NPP-375,2026-03-27 18:43:00
 -38.742830, -73.113720,NPP-375,2026-03-27 18:43:00
 -38.724820, -72.950760,NPP-375,2026-03-27 18:43:00
 -38.724180, -72.946000,NPP-375,2026-03-27 18:43:00
 -38.722630, -72.961010,NPP-375,2026-03-27 18:43:00
 -38.721370, -72.951520,NPP-375,2026-03-27 18:43:00
 -38.720730, -72.946750,NPP-375,2026-03-27 18:43:00
 -38.714570, -72.536570,NPP-375,2026-03-27 18:43:00
 -38.711170, -72.537350,NPP-375,2026-03-27 18:43:00
 -38.710530, -72.532690,NPP-375,2026-03-27 18:43:00
 -38.709880, -72.528030,NPP-375,2026-03-27 18:43:00
 -38.707110, -72.533460,NPP-375,2026-03-27 18:43:00
 -38.706470, -72.528800,NPP-375,2026-03-27 18:43:00
 -38.700490, -72.510960,NPP-375,2026-03-27 18:43:00
 -38.697090, -72.511740,NPP-375,2026-03-27 18:43:00
 -38.695500, -72.680150,NPP-375,2026-03-27 18:43:00
 -38.694860, -72.675470,NPP-375,2026-03-27 18:43:00
 -38.692070, -72.680890,NPP-375,2026-03-27 18:43:00
 -38.675350, -72.507000,NPP-375,2026-03-27 18:43:00
 -38.672580, -72.512370,NPP-375,2026-03-27 18:43:00
 -38.621770, -72.956250,NPP-375,2026-03-27 18:43:00
 -38.545560, -72.472390,NPP-375,2026-03-27 18:43:00
 -38.545340, -72.496320,NPP-375,2026-03-27 18:43:00
 -38.544700, -72.491680,NPP-375,2026-03-27 18:43:00
 -38.544060, -72.487050,NPP-375,2026-03-27 18:43:00
 -38.542790, -72.477790,NPP-375,2026-03-27 18:43:00
 -38.541930, -72.497080,NPP-375,2026-03-27 18:43:00
 -38.481880, -72.589930,NPP-375,2026-03-27 18:43:00
 -38.481250, -72.585310,NPP-375,2026-03-27 18:43:00
 -38.479960, -72.499700,NPP-375,2026-03-27 18:43:00
 -38.474220, -72.534350,NPP-375,2026-03-27 18:43:00
 -38.465270, -72.469690,NPP-375,2026-03-27 18:43:00
 -38.461530, -72.736640,NPP-375,2026-03-27 18:43:00
 -38.459930, -72.738550,NPP-375,2026-03-27 18:43:00
 -38.453620, -72.704850,NPP-375,2026-03-27 18:43:00
 -38.453400, -72.728830,NPP-375,2026-03-27 18:43:00
 -38.452970, -72.700180,NPP-375,2026-03-27 18:43:00
 -38.452320, -72.695510,NPP-375,2026-03-27 18:43:00
 -38.432820, -72.810170,NPP-375,2026-03-27 18:43:00
 -38.432180, -72.805500,NPP-375,2026-03-27 18:43:00
 -38.431050, -72.501210,NPP-375,2026-03-27 18:43:00
 -38.430620, -72.514130,NPP-375,2026-03-27 18:43:00
 -38.428920, -72.511220,NPP-375,2026-03-27 18:43:00
 -38.428750, -72.806240,NPP-375,2026-03-27 18:43:00
 -38.428590, -72.753450,NPP-375,2026-03-27 18:43:00
 -38.426210, -72.557960,NPP-375,2026-03-27 18:43:00
 -38.425810, -72.758880,NPP-375,2026-03-27 18:43:00
 -38.417190, -72.493370,NPP-375,2026-03-27 18:43:00
 -38.416370, -72.512600,NPP-375,2026-03-27 18:43:00
 -38.415730, -72.507980,NPP-375,2026-03-27 18:43:00
 -38.411490, -72.527940,NPP-375,2026-03-27 18:43:00
 -38.404270, -72.653390,NPP-375,2026-03-27 18:43:00
 -38.401500, -72.658770,NPP-375,2026-03-27 18:43:00
 -38.398530, -72.611720,NPP-375,2026-03-27 18:43:00
 -38.391920, -72.589310,NPP-375,2026-03-27 18:43:00
 -38.391450, -72.484820,NPP-375,2026-03-27 18:43:00
 -38.388050, -72.485570,NPP-375,2026-03-27 18:43:00
 -38.382970, -72.600810,NPP-375,2026-03-27 18:43:00
 -38.381890, -72.491700,NPP-375,2026-03-27 18:43:00
 -38.377430, -72.611570,NPP-375,2026-03-27 18:43:00
 -38.376790, -72.606940,NPP-375,2026-03-27 18:43:00
 -38.359340, -72.582260,NPP-375,2026-03-27 18:43:00
 -38.356810, -72.487850,NPP-375,2026-03-27 18:43:00
 -38.353410, -72.488600,NPP-375,2026-03-27 18:43:00
 -38.352780, -72.484000,NPP-375,2026-03-27 18:43:00
 -38.342790, -72.462550,NPP-375,2026-03-27 18:43:00
 -38.339390, -72.463320,NPP-375,2026-03-27 18:43:00
 -38.316370, -72.494360,NPP-375,2026-03-27 18:43:00
 -38.316070, -72.694210,NPP-375,2026-03-27 18:43:00
 -38.313710, -72.454880,NPP-375,2026-03-27 18:43:00
 -38.311220, -72.457650,NPP-375,2026-03-27 18:43:00
 -38.310570, -72.453070,NPP-375,2026-03-27 18:43:00
 -38.301130, -72.687880,NPP-375,2026-03-27 18:43:00
 -38.250290, -72.447710,NPP-375,2026-03-27 18:43:00
 -38.202160, -72.698760,NPP-375,2026-03-27 18:43:00
 -38.185050, -72.475090,NPP-375,2026-03-27 18:43:00
 -38.169740, -72.440810,NPP-375,2026-03-27 18:43:00
 -38.147060, -72.758590,NPP-375,2026-03-27 18:43:00
 -38.206380, -72.433980,NPP-375,2026-03-27 18:43:00
 -38.206210, -72.702660,NPP-375,2026-03-27 18:43:00
 -38.205570, -72.698010,NPP-375,2026-03-27 18:43:00
 -38.203280, -72.237270,NPP-375,2026-03-27 18:43:00
 -38.202640, -72.232730,NPP-375,2026-03-27 18:43:00
 -38.195520, -72.281260,NPP-375,2026-03-27 18:43:00
 -38.195240, -72.229720,NPP-375,2026-03-27 18:43:00
 -38.173140, -72.440060,NPP-375,2026-03-27 18:43:00
 -38.147690, -72.763190,NPP-375,2026-03-27 18:43:00
 -39.358760, -72.598060,NPP-375,2026-03-27 18:41:00
 -39.295800, -72.536130,NPP-375,2026-03-27 18:43:00
 -39.175170, -72.547070,NPP-375,2026-03-27 18:43:00
 -39.174880, -72.493680,NPP-375,2026-03-27 18:43:00
 -39.174230, -72.488950,NPP-375,2026-03-27 18:43:00
 -39.172400, -72.552570,NPP-375,2026-03-27 18:43:00
 -39.171760, -72.547870,NPP-375,2026-03-27 18:43:00
 -39.171110, -72.543150,NPP-375,2026-03-27 18:43:00
 -39.168980, -72.553360,NPP-375,2026-03-27 18:43:00
 -39.168330, -72.548640,NPP-375,2026-03-27 18:43:00
 -39.167730, -72.621760,NPP-375,2026-03-27 18:43:00
 -39.167090, -72.617040,NPP-375,2026-03-27 18:43:00
 -39.164300, -72.622540,NPP-375,2026-03-27 18:43:00
 -39.163520, -72.462340,NPP-375,2026-03-27 18:43:00
 -39.162970, -72.535260,NPP-375,2026-03-27 18:43:00
 -39.162330, -72.530550,NPP-375,2026-03-27 18:43:00
 -39.161400, -72.472490,NPP-375,2026-03-27 18:43:00
 -39.160750, -72.467810,NPP-375,2026-03-27 18:43:00
 -39.160110, -72.463120,NPP-375,2026-03-27 18:43:00
 -39.157980, -72.473290,NPP-375,2026-03-27 18:43:00
 -39.119340, -72.525600,NPP-375,2026-03-27 18:43:00
 -39.115920, -72.526380,NPP-375,2026-03-27 18:43:00
 -39.115280, -72.521680,NPP-375,2026-03-27 18:43:00
 -39.111870, -72.522460,NPP-375,2026-03-27 18:43:00
 -39.108660, -72.498940,NPP-375,2026-03-27 18:43:00
 -39.105880, -72.504420,NPP-375,2026-03-27 18:43:00
 -39.103500, -73.212520,NPP-375,2026-03-27 18:43:00
 -39.069610, -72.444900,NPP-375,2026-03-27 18:43:00
 -39.067460, -72.443820,NPP-375,2026-03-27 18:43:00
 -39.066200, -72.445660,NPP-375,2026-03-27 18:43:00
 -39.056630, -72.830670,NPP-375,2026-03-27 18:43:00
 -39.055930, -72.958890,NPP-375,2026-03-27 18:43:00
 -39.055290, -72.954090,NPP-375,2026-03-27 18:43:00
 -39.052480, -72.959650,NPP-375,2026-03-27 18:43:00
 -39.005550, -72.962880,NPP-375,2026-03-27 18:43:00
 -39.002090, -72.963620,NPP-375,2026-03-27 18:43:00
 -38.993910, -72.446110,NPP-375,2026-03-27 18:43:00
 -38.971630, -72.975220,NPP-375,2026-03-27 18:43:00
 -38.967330, -72.551530,NPP-375,2026-03-27 18:43:00
 -38.963910, -72.552290,NPP-375,2026-03-27 18:43:00
 -38.963260, -72.547590,NPP-375,2026-03-27 18:43:00
 -38.962620, -72.542900,NPP-375,2026-03-27 18:43:00
 -38.960490, -72.553050,NPP-375,2026-03-27 18:43:00
 -38.959850, -72.548360,NPP-375,2026-03-27 18:43:00
 -38.959200, -72.543660,NPP-375,2026-03-27 18:43:00
 -38.957080, -72.553820,NPP-375,2026-03-27 18:43:00
 -38.956430, -72.549130,NPP-375,2026-03-27 18:43:00
 -38.947690, -72.691610,NPP-375,2026-03-27 18:43:00
 -38.944900, -72.697090,NPP-375,2026-03-27 18:43:00
 -38.944260, -72.692380,NPP-375,2026-03-27 18:43:00
 -38.932580, -72.895150,NPP-375,2026-03-27 18:43:00
 -38.931010, -72.569330,NPP-375,2026-03-27 18:43:00
 -38.930670, -72.880850,NPP-375,2026-03-27 18:43:00
 -38.925460, -72.580270,NPP-375,2026-03-27 18:43:00
 -38.914950, -72.452470,NPP-375,2026-03-27 18:43:00
 -38.914310, -72.447800,NPP-375,2026-03-27 18:43:00
 -38.911540, -72.453230,NPP-375,2026-03-27 18:43:00
 -38.910900, -72.448560,NPP-375,2026-03-27 18:43:00
 -38.910250, -72.443890,NPP-375,2026-03-27 18:43:00
 -38.909610, -72.439240,NPP-375,2026-03-27 18:43:00
 -38.905150, -72.830830,NPP-375,2026-03-27 18:43:00
 -38.548740, -72.495540,NPP-375,2026-03-27 18:43:00
 -38.548100, -72.490890,NPP-375,2026-03-27 18:43:00
 -38.547460, -72.486240,NPP-375,2026-03-27 18:43:00
 -38.546190, -72.477010,NPP-375,2026-03-27 18:43:00
 -38.543430, -72.482420,NPP-375,2026-03-27 18:43:00
 -38.541290, -72.492450,NPP-375,2026-03-27 18:43:00
 -38.537910, -72.563040,NPP-375,2026-03-27 18:43:00
 -38.537270, -72.558400,NPP-375,2026-03-27 18:43:00
 -38.534500, -72.563800,NPP-375,2026-03-27 18:43:00
 -38.533860, -72.559170,NPP-375,2026-03-27 18:43:00
 -38.529810, -72.555310,NPP-375,2026-03-27 18:43:00
 -38.521320, -72.297590,NPP-375,2026-03-27 18:43:00
 -38.509050, -72.331860,NPP-375,2026-03-27 18:43:00
 -38.508410, -72.327270,NPP-375,2026-03-27 18:43:00
 -38.504370, -72.323460,NPP-375,2026-03-27 18:43:00
 -38.501620, -72.328800,NPP-375,2026-03-27 18:43:00
 -38.500980, -72.324220,NPP-375,2026-03-27 18:43:00
 -38.492610, -72.068560,NPP-375,2026-03-27 18:43:00
 -38.491580, -72.406860,NPP-375,2026-03-27 18:43:00
 -38.490930, -72.402280,NPP-375,2026-03-27 18:43:00
 -38.488170, -72.407620,NPP-375,2026-03-27 18:43:00
 -38.488140, -71.915000,NPP-375,2026-03-27 18:43:00
 -38.487500, -71.910510,NPP-375,2026-03-27 18:43:00
 -38.483360, -72.498950,NPP-375,2026-03-27 18:43:00
 -38.474990, -72.263990,NPP-375,2026-03-27 18:43:00
 -38.470260, -72.156710,NPP-375,2026-03-27 18:43:00
 -38.469080, -72.421390,NPP-375,2026-03-27 18:43:00
 -38.468040, -72.464320,NPP-375,2026-03-27 18:43:00
 -38.467800, -72.412190,NPP-375,2026-03-27 18:43:00
 -38.465040, -72.417560,NPP-375,2026-03-27 18:43:00
 -38.464630, -72.465070,NPP-375,2026-03-27 18:43:00
 -38.463760, -72.408370,NPP-375,2026-03-27 18:43:00
 -38.461880, -72.470440,NPP-375,2026-03-27 18:43:00
 -38.461230, -72.465840,NPP-375,2026-03-27 18:43:00
 -38.454880, -72.701310,NPP-375,2026-03-27 18:43:00
 -38.452760, -72.724170,NPP-375,2026-03-27 18:43:00
 -38.449980, -72.729580,NPP-375,2026-03-27 18:43:00
 -38.449340, -72.724910,NPP-375,2026-03-27 18:43:00
 -38.443660, -72.092360,NPP-375,2026-03-27 18:43:00
 -38.438990, -72.084050,NPP-375,2026-03-27 18:43:00
 -38.434970, -72.080290,NPP-375,2026-03-27 18:43:00
 -38.433820, -72.047830,NPP-375,2026-03-27 18:43:00
 -38.433390, -72.391460,NPP-375,2026-03-27 18:43:00
 -38.432550, -72.410630,NPP-375,2026-03-27 18:43:00
 -38.431600, -72.081090,NPP-375,2026-03-27 18:43:00
 -38.430450, -72.048640,NPP-375,2026-03-27 18:43:00
 -38.430260, -72.561810,NPP-375,2026-03-27 18:43:00
 -38.429610, -72.557180,NPP-375,2026-03-27 18:43:00
 -38.429330, -72.504910,NPP-375,2026-03-27 18:43:00
 -38.429230, -72.758100,NPP-375,2026-03-27 18:43:00
 -38.429150, -72.411410,NPP-375,2026-03-27 18:43:00
 -38.428950, -72.435170,NPP-375,2026-03-27 18:43:00
 -38.428290, -72.506610,NPP-375,2026-03-27 18:43:00
 -38.428230, -72.081890,NPP-375,2026-03-27 18:43:00
