lat,lon,satelite,data
 -38.426850, -72.562600,NPP-375,2026-03-27 18:43:00
 -38.425550, -72.435950,NPP-375,2026-03-27 18:43:00
 -38.423570, -72.073650,NPP-375,2026-03-27 18:43:00
 -38.422390, -72.759670,NPP-375,2026-03-27 18:43:00
 -38.420200, -72.074430,NPP-375,2026-03-27 18:43:00
 -38.414440, -72.498740,NPP-375,2026-03-27 18:43:00
 -38.413200, -72.296810,NPP-375,2026-03-27 18:43:00
 -38.399450, -72.317390,NPP-375,2026-03-27 18:43:00
 -38.397890, -72.607090,NPP-375,2026-03-27 18:43:00
 -38.396060, -72.318170,NPP-375,2026-03-27 18:43:00
 -38.395370, -72.244330,NPP-375,2026-03-27 18:43:00
 -38.390610, -72.503980,NPP-375,2026-03-27 18:43:00
 -38.387210, -72.504740,NPP-375,2026-03-27 18:43:00
 -38.379020, -72.725890,NPP-375,2026-03-27 18:43:00
 -38.373380, -72.607700,NPP-375,2026-03-27 18:43:00
 -38.370170, -72.432740,NPP-375,2026-03-27 18:43:00
 -38.369440, -72.253520,NPP-375,2026-03-27 18:43:00
 -38.369240, -72.376140,NPP-375,2026-03-27 18:43:00
 -38.366500, -72.381510,NPP-375,2026-03-27 18:43:00
 -38.359530, -72.406750,NPP-375,2026-03-27 18:43:00
 -38.358700, -72.577660,NPP-375,2026-03-27 18:43:00
 -38.356140, -72.407520,NPP-375,2026-03-27 18:43:00
 -38.350010, -72.489360,NPP-375,2026-03-27 18:43:00
 -38.343430, -72.467160,NPP-375,2026-03-27 18:43:00
 -38.340030, -72.467910,NPP-375,2026-03-27 18:43:00
 -38.329620, -72.418200,NPP-375,2026-03-27 18:43:00
 -38.322410, -71.997220,NPP-375,2026-03-27 18:43:00
 -38.307820, -72.458430,NPP-375,2026-03-27 18:43:00
 -38.301800, -72.072040,NPP-375,2026-03-27 18:43:00
 -38.266650, -72.094180,NPP-375,2026-03-27 18:43:00
 -40.268210, -73.104940,NPP-375,2026-03-27 18:41:00
 -40.092590, -72.797440,NPP-375,2026-03-27 18:41:00
 -39.833170, -72.928720,NPP-375,2026-03-27 18:41:00
 -39.829720, -72.929640,NPP-375,2026-03-27 18:41:00
 -39.826260, -72.930550,NPP-375,2026-03-27 18:41:00
 -39.605650, -73.024640,NPP-375,2026-03-27 18:41:00
 -39.605010, -73.019730,NPP-375,2026-03-27 18:41:00
 -39.604370, -73.014820,NPP-375,2026-03-27 18:41:00
 -39.601530, -73.020480,NPP-375,2026-03-27 18:41:00
 -39.600890, -73.015580,NPP-375,2026-03-27 18:41:00
   7.990010, -68.277350,NPP-375,2026-03-27 18:56:00
   6.635450, -68.004590,NPP-375,2026-03-27 18:56:00
   6.634520, -68.011940,NPP-375,2026-03-27 18:56:00
 -16.645330, -72.706610,NPP-375,2026-03-27 18:49:00
   9.738860, -68.492200,NPP-375,2026-03-27 18:56:00
   9.738510, -68.494650,NPP-375,2026-03-27 18:56:00
   9.725170, -68.738040,NPP-375,2026-03-27 18:56:00
   9.724050, -68.734920,NPP-375,2026-03-27 18:56:00
   9.684690, -68.696380,NPP-375,2026-03-27 18:56:00
   9.679120, -68.691670,NPP-375,2026-03-27 18:56:00
   9.678370, -68.698330,NPP-375,2026-03-27 18:56:00
   9.677410, -68.695800,NPP-375,2026-03-27 18:56:00
   9.661190, -68.520900,NPP-375,2026-03-27 18:56:00
   9.633200, -68.570580,NPP-375,2026-03-27 18:56:00
   9.632190, -68.568570,NPP-375,2026-03-27 18:56:00
   9.584650, -68.955860,NPP-375,2026-03-27 18:56:00
   9.580920, -68.957610,NPP-375,2026-03-27 18:56:00
   9.567620, -69.093790,NPP-375,2026-03-27 18:56:00
   9.564790, -69.095790,NPP-375,2026-03-27 18:56:00
   9.509500, -68.919010,NPP-375,2026-03-27 18:56:00
   9.415740, -68.769430,NPP-375,2026-03-27 18:56:00
   9.995210, -68.797090,NPP-375,2026-03-27 18:56:00
   9.968460, -68.819310,NPP-375,2026-03-27 18:56:00
   9.826000, -68.958860,NPP-375,2026-03-27 18:56:00
   9.825220, -68.965500,NPP-375,2026-03-27 18:56:00
   9.798470, -68.494710,NPP-375,2026-03-27 18:56:00
  10.459080, -68.900720,NPP-375,2026-03-27 18:56:00
  10.363640, -68.970790,NPP-375,2026-03-27 18:56:00
  10.360840, -68.970870,NPP-375,2026-03-27 18:56:00
  10.313340, -68.923940,NPP-375,2026-03-27 18:56:00
  10.307990, -68.923050,NPP-375,2026-03-27 18:56:00
  10.090340, -68.743720,NPP-375,2026-03-27 18:56:00
  10.089030, -68.747290,NPP-375,2026-03-27 18:56:00
  10.000580, -68.795450,NPP-375,2026-03-27 18:56:00
   9.565590, -69.088900,NPP-375,2026-03-27 18:56:00
   9.401520, -68.564640,NPP-375,2026-03-27 18:56:00
   9.073820, -68.635340,NPP-375,2026-03-27 18:56:00
   8.968970, -69.297450,NPP-375,2026-03-27 18:56:00
   8.883220, -68.480030,NPP-375,2026-03-27 18:56:00
   8.854100, -68.285610,NPP-375,2026-03-27 18:56:00
   7.994990, -68.343010,NPP-375,2026-03-27 18:56:00
   7.869280, -68.467000,NPP-375,2026-03-27 18:56:00
   7.867660, -68.463520,NPP-375,2026-03-27 18:56:00
   8.981760, -68.657620,NPP-375,2026-03-27 18:56:00
   8.978910, -68.659900,NPP-375,2026-03-27 18:56:00
   8.325800, -68.273660,NPP-375,2026-03-27 18:56:00
   7.990100, -68.336670,NPP-375,2026-03-27 18:56:00
   7.989210, -68.343950,NPP-375,2026-03-27 18:56:00
   7.568980, -68.649370,NPP-375,2026-03-27 18:56:00
   7.517690, -68.568320,NPP-375,2026-03-27 18:56:00
   7.014340, -69.820530,NPP-375,2026-03-27 18:56:00
   7.009560, -69.821010,NPP-375,2026-03-27 18:56:00
   7.008820, -69.826550,NPP-375,2026-03-27 18:56:00
   7.003720, -69.814620,NPP-375,2026-03-27 18:56:00
   6.539400, -68.814250,NPP-375,2026-03-27 18:56:00
   6.534180, -68.809810,NPP-375,2026-03-27 18:56:00
   6.533310, -68.816220,NPP-375,2026-03-27 18:56:00
   6.493220, -68.746060,NPP-375,2026-03-27 18:56:00
   6.418690, -68.780390,NPP-375,2026-03-27 18:56:00
   6.418680, -68.775910,NPP-375,2026-03-27 18:56:00
   7.856320, -69.400520,NPP-375,2026-03-27 18:56:00
   7.568860, -68.593730,NPP-375,2026-03-27 18:56:00
   7.520760, -68.573980,NPP-375,2026-03-27 18:56:00
   7.480720, -69.118600,NPP-375,2026-03-27 18:56:00
   7.027290, -69.771050,NPP-375,2026-03-27 18:56:00
   7.023570, -69.766020,NPP-375,2026-03-27 18:56:00
   7.013640, -69.826080,NPP-375,2026-03-27 18:56:00
   7.012930, -69.831630,NPP-375,2026-03-27 18:56:00
   7.010300, -69.815440,NPP-375,2026-03-27 18:56:00
   7.008080, -69.832120,NPP-375,2026-03-27 18:56:00
   6.540230, -68.807780,NPP-375,2026-03-27 18:56:00
   6.532450, -68.822620,NPP-375,2026-03-27 18:56:00
   6.505460, -68.760500,NPP-375,2026-03-27 18:56:00
   6.500190, -68.746860,NPP-375,2026-03-27 18:56:00
   6.499330, -68.753390,NPP-375,2026-03-27 18:56:00
   6.417820, -68.786850,NPP-375,2026-03-27 18:56:00
   6.406520, -68.765830,NPP-375,2026-03-27 18:56:00
   6.405660, -68.772310,NPP-375,2026-03-27 18:56:00
   6.417860, -68.782340,NPP-375,2026-03-27 18:56:00
   6.412610, -68.773120,NPP-375,2026-03-27 18:56:00
   6.411730, -68.775050,NPP-375,2026-03-27 18:56:00
 -15.330590, -74.343440,NPP-375,2026-03-27 18:49:00
  10.809900, -69.363400,NPP-375,2026-03-27 18:56:00
   9.500730, -69.698240,NPP-375,2026-03-27 18:56:00
   9.729280, -70.637850,NPP-375,2026-03-27 18:56:00
   9.722670, -70.638280,NPP-375,2026-03-27 18:56:00
   9.721990, -70.643880,NPP-375,2026-03-27 18:56:00
   9.694390, -70.653950,NPP-375,2026-03-27 18:56:00
   9.693930, -70.657530,NPP-375,2026-03-27 18:56:00
   9.526530, -69.713850,NPP-375,2026-03-27 18:56:00
   9.499690, -69.694800,NPP-375,2026-03-27 18:56:00
   9.916490, -70.881560,NPP-375,2026-03-27 18:56:00
   9.915920, -70.886210,NPP-375,2026-03-27 18:56:00
   9.910100, -70.880740,NPP-375,2026-03-27 18:56:00
   9.909530, -70.885440,NPP-375,2026-03-27 18:56:00
   9.855260, -70.851460,NPP-375,2026-03-27 18:56:00
   9.854720, -70.847250,NPP-375,2026-03-27 18:56:00
   9.789780, -70.953900,NPP-375,2026-03-27 18:56:00
  10.733940, -69.469020,NPP-375,2026-03-27 18:56:00
  10.733110, -69.476630,NPP-375,2026-03-27 18:56:00
  10.728910, -69.466710,NPP-375,2026-03-27 18:56:00
  10.727990, -69.474620,NPP-375,2026-03-27 18:56:00
  10.726950, -69.468040,NPP-375,2026-03-27 18:56:00
  10.726390, -69.302680,NPP-375,2026-03-27 18:56:00
  10.672690, -69.298810,NPP-375,2026-03-27 18:56:00
  10.658830, -69.329940,NPP-375,2026-03-27 18:56:00
  10.657960, -69.337760,NPP-375,2026-03-27 18:56:00
  10.643320, -69.304670,NPP-375,2026-03-27 18:56:00
  10.640390, -69.302250,NPP-375,2026-03-27 18:56:00
  10.425000, -69.320560,NPP-375,2026-03-27 18:56:00
   9.126240, -69.850560,NPP-375,2026-03-27 18:56:00
   9.089290, -69.965960,NPP-375,2026-03-27 18:56:00
   8.778120, -70.141490,NPP-375,2026-03-27 18:56:00
   8.777330, -70.147720,NPP-375,2026-03-27 18:56:00
   8.686150, -69.771330,NPP-375,2026-03-27 18:56:00
   8.662500, -70.327150,NPP-375,2026-03-27 18:56:00
   8.661880, -70.331980,NPP-375,2026-03-27 18:56:00
   8.324280, -69.978380,NPP-375,2026-03-27 18:56:00
   9.131280, -69.847820,NPP-375,2026-03-27 18:56:00
   9.083600, -69.957120,NPP-375,2026-03-27 18:56:00
   9.082850, -69.963220,NPP-375,2026-03-27 18:56:00
   8.776670, -70.141110,NPP-375,2026-03-27 18:56:00
   8.661430, -70.330590,NPP-375,2026-03-27 18:56:00
   7.793000, -70.483720,NPP-375,2026-03-27 18:56:00
   7.792360, -70.488850,NPP-375,2026-03-27 18:56:00
   7.791070, -70.487220,NPP-375,2026-03-27 18:56:00
   7.066830, -70.831600,NPP-375,2026-03-27 18:56:00
   6.946100, -71.509280,NPP-375,2026-03-27 18:56:00
   6.389260, -71.233840,NPP-375,2026-03-27 18:56:00
   6.331690, -71.301030,NPP-375,2026-03-27 18:56:00
   5.582040, -71.819090,NPP-375,2026-03-27 18:56:00
   5.024820, -70.867130,NPP-375,2026-03-27 18:56:00
   6.337630, -71.301840,NPP-375,2026-03-27 18:56:00
  10.733010, -71.097500,NPP-375,2026-03-27 18:56:00
  10.560740, -71.855380,NPP-375,2026-03-27 18:56:00
  10.507130, -72.380200,NPP-375,2026-03-27 18:56:00
  10.505590, -72.380770,NPP-375,2026-03-27 18:56:00
  10.416710, -71.207780,NPP-375,2026-03-27 18:56:00
  10.308920, -71.171930,NPP-375,2026-03-27 18:56:00
  10.202980, -71.884160,NPP-375,2026-03-27 18:56:00
  10.202420, -71.888620,NPP-375,2026-03-27 18:56:00
  10.201880, -71.893080,NPP-375,2026-03-27 18:56:00
  10.152490, -71.172840,NPP-375,2026-03-27 18:56:00
  10.149310, -71.169630,NPP-375,2026-03-27 18:56:00
  10.122940, -71.097870,NPP-375,2026-03-27 18:56:00
  10.026050, -70.954450,NPP-375,2026-03-27 18:56:00
  10.025430, -70.959480,NPP-375,2026-03-27 18:56:00
   9.425400, -72.607030,NPP-375,2026-03-27 18:56:00
   9.424070, -72.603620,NPP-375,2026-03-27 18:56:00
   8.505820, -72.558880,NPP-375,2026-03-27 18:56:00
   7.471810, -71.764560,NPP-375,2026-03-27 18:56:00
   7.471250, -71.768710,NPP-375,2026-03-27 18:56:00
   7.470700, -71.772850,NPP-375,2026-03-27 18:56:00
 -13.672790, -76.127330,NPP-375,2026-03-27 18:49:00
 -13.472680, -76.096620,NPP-375,2026-03-27 18:49:00
 -13.472320, -76.096560,NPP-375,2026-03-27 18:49:00
  11.133440, -72.451340,NPP-375,2026-03-27 18:56:00
  11.127330, -72.452450,NPP-375,2026-03-27 18:56:00
  11.096620, -72.459920,NPP-375,2026-03-27 18:56:00
   9.486470, -73.280710,NPP-375,2026-03-27 18:56:00
   9.438290, -73.312260,NPP-375,2026-03-27 18:56:00
   9.424980, -73.374530,NPP-375,2026-03-27 18:56:00
   9.423010, -73.372780,NPP-375,2026-03-27 18:56:00
   9.647630, -74.047160,NPP-375,2026-03-27 18:56:00
   9.647220, -74.050290,NPP-375,2026-03-27 18:56:00
   9.613380, -73.115860,NPP-375,2026-03-27 18:56:00
   9.613000, -73.118800,NPP-375,2026-03-27 18:56:00
   9.473280, -73.676090,NPP-375,2026-03-27 18:56:00
   9.437960, -73.314900,NPP-375,2026-03-27 18:56:00
   9.831560, -73.201070,NPP-375,2026-03-27 18:56:00
   9.820510, -73.200090,NPP-375,2026-03-27 18:56:00
  10.200610, -73.335690,NPP-375,2026-03-27 18:56:00
  10.183790, -73.772770,NPP-375,2026-03-27 18:56:00
  10.178630, -73.770840,NPP-375,2026-03-27 18:56:00
  10.166930, -73.561910,NPP-375,2026-03-27 18:56:00
  10.164930, -73.561420,NPP-375,2026-03-27 18:56:00
  10.163070, -73.679900,NPP-375,2026-03-27 18:56:00
  10.127860, -73.800500,NPP-375,2026-03-27 18:56:00
  10.126310, -73.800650,NPP-375,2026-03-27 18:56:00
  10.063650, -73.839070,NPP-375,2026-03-27 18:56:00
   9.211740, -74.001840,NPP-375,2026-03-27 18:56:00
   9.113460, -73.695730,NPP-375,2026-03-27 18:56:00
   8.922080, -72.844420,NPP-375,2026-03-27 18:56:00
   8.797820, -73.908150,NPP-375,2026-03-27 18:56:00
   8.767570, -72.790980,NPP-375,2026-03-27 18:56:00
   8.416530, -73.882640,NPP-375,2026-03-27 18:56:00
   8.412960, -73.881990,NPP-375,2026-03-27 18:56:00
   9.410230, -73.871630,NPP-375,2026-03-27 18:56:00
   9.398560, -73.879750,NPP-375,2026-03-27 18:56:00
   9.364150, -73.814960,NPP-375,2026-03-27 18:56:00
   9.342080, -73.860810,NPP-375,2026-03-27 18:56:00
   9.212150, -73.998750,NPP-375,2026-03-27 18:56:00
   8.961690, -73.756500,NPP-375,2026-03-27 18:56:00
   8.959130, -73.288410,NPP-375,2026-03-27 18:56:00
   8.766190, -72.788540,NPP-375,2026-03-27 18:56:00
   8.590870, -72.807470,NPP-375,2026-03-27 18:56:00
   8.477050, -73.243350,NPP-375,2026-03-27 18:56:00
   8.418110, -73.882650,NPP-375,2026-03-27 18:56:00
   8.371470, -73.789150,NPP-375,2026-03-27 18:56:00
   8.371050, -73.792240,NPP-375,2026-03-27 18:56:00
  -6.412220, -77.350900,NPP-375,2026-03-27 18:51:00
  -5.998920, -77.026970,NPP-375,2026-03-27 18:51:00
  -7.427860, -76.395870,NPP-375,2026-03-27 18:51:00
  -7.397360, -76.587370,NPP-375,2026-03-27 18:51:00
  -7.356880, -76.541830,NPP-375,2026-03-27 18:51:00
  -7.328340, -76.542420,NPP-375,2026-03-27 18:51:00
  -7.221250, -76.638160,NPP-375,2026-03-27 18:51:00
  -6.747060, -76.625590,NPP-375,2026-03-27 18:51:00
  -6.743560, -76.626170,NPP-375,2026-03-27 18:51:00
  -6.648850, -77.324010,NPP-375,2026-03-27 18:51:00
 -10.683860, -77.579480,NPP-375,2026-03-27 18:49:00
   9.972580, -74.658890,NPP-375,2026-03-27 18:56:00
   9.967580, -74.658280,NPP-375,2026-03-27 18:56:00
   9.961800, -74.127120,NPP-375,2026-03-27 18:56:00
   9.945950, -74.207190,NPP-375,2026-03-27 18:56:00
   9.921600, -75.520520,NPP-375,2026-03-27 18:56:00
   9.872700, -74.409380,NPP-375,2026-03-27 18:56:00
   9.868410, -74.402760,NPP-375,2026-03-27 18:56:00
   9.867640, -74.408650,NPP-375,2026-03-27 18:56:00
   9.855180, -75.432910,NPP-375,2026-03-27 18:56:00
   9.854510, -75.509660,NPP-375,2026-03-27 18:56:00
   9.847060, -75.058130,NPP-375,2026-03-27 18:56:00
   9.842330, -75.420990,NPP-375,2026-03-27 18:56:00
   9.817590, -74.908120,NPP-375,2026-03-27 18:56:00
   9.804450, -74.195680,NPP-375,2026-03-27 18:56:00
  10.735370, -74.079660,NPP-375,2026-03-27 18:56:00
  10.734990, -74.082510,NPP-375,2026-03-27 18:56:00
  10.734610, -74.081470,NPP-375,2026-03-27 18:56:00
  10.726890, -74.312550,NPP-375,2026-03-27 18:56:00
  10.599050, -74.878750,NPP-375,2026-03-27 18:56:00
  10.589620, -75.174440,NPP-375,2026-03-27 18:56:00
  10.558680, -75.294810,NPP-375,2026-03-27 18:56:00
  10.557020, -75.297760,NPP-375,2026-03-27 18:56:00
  10.340180, -74.211310,NPP-375,2026-03-27 18:56:00
  10.334990, -74.210730,NPP-375,2026-03-27 18:56:00
  10.323460, -74.218670,NPP-375,2026-03-27 18:56:00
  10.266550, -75.482870,NPP-375,2026-03-27 18:56:00
  10.187410, -74.450880,NPP-375,2026-03-27 18:56:00
  10.182320, -74.450290,NPP-375,2026-03-27 18:56:00
  10.152880, -74.450900,NPP-375,2026-03-27 18:56:00
  10.151920, -75.392540,NPP-375,2026-03-27 18:56:00
  10.151430, -74.449620,NPP-375,2026-03-27 18:56:00
  10.151260, -75.397650,NPP-375,2026-03-27 18:56:00
  10.151060, -74.452580,NPP-375,2026-03-27 18:56:00
  10.147160, -75.391950,NPP-375,2026-03-27 18:56:00
  10.136430, -74.181010,NPP-375,2026-03-27 18:56:00
  10.005680, -74.367760,NPP-375,2026-03-27 18:56:00
  10.005290, -74.370750,NPP-375,2026-03-27 18:56:00
   9.561560, -74.813130,NPP-375,2026-03-27 18:56:00
   9.532270, -75.088090,NPP-375,2026-03-27 18:56:00
   9.527340, -74.795840,NPP-375,2026-03-27 18:56:00
   9.749770, -75.048420,NPP-375,2026-03-27 18:56:00
   9.746390, -75.049900,NPP-375,2026-03-27 18:56:00
   9.734730, -75.135290,NPP-375,2026-03-27 18:56:00
   9.733930, -75.133290,NPP-375,2026-03-27 18:56:00
   9.727970, -75.439060,NPP-375,2026-03-27 18:56:00
   9.705860, -74.946860,NPP-375,2026-03-27 18:56:00
   9.667450, -75.051070,NPP-375,2026-03-27 18:56:00
   9.646810, -74.660200,NPP-375,2026-03-27 18:56:00
   9.634530, -74.402840,NPP-375,2026-03-27 18:56:00
   9.632440, -75.027410,NPP-375,2026-03-27 18:56:00
   9.611880, -74.997080,NPP-375,2026-03-27 18:56:00
   9.595750, -75.340260,NPP-375,2026-03-27 18:56:00
   9.594280, -75.342520,NPP-375,2026-03-27 18:56:00
   9.586260, -75.376340,NPP-375,2026-03-27 18:56:00
   9.584560, -75.378430,NPP-375,2026-03-27 18:56:00
   9.495110, -74.774810,NPP-375,2026-03-27 18:56:00
   9.379590, -74.681050,NPP-375,2026-03-27 18:56:00
   9.136450, -75.549800,NPP-375,2026-03-27 18:56:00
   9.080170, -75.194490,NPP-375,2026-03-27 18:56:00
   8.471420, -75.380290,NPP-375,2026-03-27 18:56:00
   9.330460, -74.634910,NPP-375,2026-03-27 18:56:00
   9.137560, -75.551410,NPP-375,2026-03-27 18:56:00
   9.086640, -75.330930,NPP-375,2026-03-27 18:56:00
   8.786640, -75.597580,NPP-375,2026-03-27 18:56:00
   9.338870, -74.647400,NPP-375,2026-03-27 18:56:00
   7.884960, -75.816090,NPP-375,2026-03-27 18:56:00
   7.745850, -75.847720,NPP-375,2026-03-27 18:56:00
  -7.785110, -79.294550,NPP-375,2026-03-27 18:51:00
  -7.036110, -78.264780,NPP-375,2026-03-27 18:51:00
  -7.035570, -78.261270,NPP-375,2026-03-27 18:51:00
  -7.032780, -78.265290,NPP-375,2026-03-27 18:51:00
  -7.032240, -78.261790,NPP-375,2026-03-27 18:51:00
  -8.989940, -78.644650,NPP-375,2026-03-27 18:51:00
  -8.986610, -78.645160,NPP-375,2026-03-27 18:51:00
  -8.974450, -78.543130,NPP-375,2026-03-27 18:51:00
  -8.949000, -78.532730,NPP-375,2026-03-27 18:51:00
  -8.749430, -78.507650,NPP-375,2026-03-27 18:51:00
  -8.734870, -78.434760,NPP-375,2026-03-27 18:51:00
  -8.440510, -78.875370,NPP-375,2026-03-27 18:51:00
 -10.792950, -68.971280,NPP-375,2026-03-27 18:49:00
  -8.633900, -69.458980,NPP-375,2026-03-27 18:51:00
   9.902900, -68.294700,GOES-19,2026-03-27 20:50:00
   9.648100, -63.326600,GOES-19,2026-03-27 20:50:00
   9.583400, -61.808500,GOES-19,2026-03-27 20:50:00
   9.583500, -61.789400,GOES-19,2026-03-27 20:50:00
   9.400700, -68.657900,GOES-19,2026-03-27 20:50:00
   9.382100, -68.676800,GOES-19,2026-03-27 20:50:00
   9.382200, -68.658300,GOES-19,2026-03-27 20:50:00
   9.294700, -67.197700,GOES-19,2026-03-27 20:50:00
   9.294800, -67.179100,GOES-19,2026-03-27 20:50:00
   9.238700, -67.329000,GOES-19,2026-03-27 20:50:00
   9.124700, -68.109700,GOES-19,2026-03-27 20:50:00
   9.124800, -68.091200,GOES-19,2026-03-27 20:50:00
   9.087900, -68.036600,GOES-19,2026-03-27 20:50:00
   8.946400, -66.315400,GOES-19,2026-03-27 20:50:00
   8.883000, -68.484500,GOES-19,2026-03-27 20:50:00
   8.850100, -67.264900,GOES-19,2026-03-27 20:50:00
   8.816600, -66.374900,GOES-19,2026-03-27 20:50:00
   8.798100, -66.375400,GOES-19,2026-03-27 20:50:00
   8.798200, -66.356800,GOES-19,2026-03-27 20:50:00
   8.460900, -67.589000,GOES-19,2026-03-27 20:50:00
   8.461000, -67.570500,GOES-19,2026-03-27 20:50:00
   8.363800, -69.194600,GOES-19,2026-03-27 20:50:00
   8.091600, -67.671200,GOES-19,2026-03-27 20:50:00
   7.865700, -69.405200,GOES-19,2026-03-27 20:50:00
   7.865800, -69.386800,GOES-19,2026-03-27 20:50:00
   7.721000, -68.397400,GOES-19,2026-03-27 20:50:00
   7.573100, -68.657500,GOES-19,2026-03-27 20:50:00
   7.463700, -68.328600,GOES-19,2026-03-27 20:50:00
   6.400800, -67.594100,GOES-19,2026-03-27 20:50:00
   5.977300, -68.572900,GOES-19,2026-03-27 20:50:00
   5.959200, -68.463300,GOES-19,2026-03-27 20:50:00
 -28.239400, -56.704800,GOES-19,2026-03-27 20:50:00
 -28.240100, -56.682100,GOES-19,2026-03-27 20:50:00
 -28.261800, -56.700100,GOES-19,2026-03-27 20:50:00
 -28.262400, -56.677400,GOES-19,2026-03-27 20:50:00
 -36.773200, -71.925800,GOES-19,2026-03-27 20:50:00
 -36.875800, -71.874200,GOES-19,2026-03-27 20:50:00
